"","np","dist","gamma","dir.hor","dir.ver","id"
"1",357,7752.24506115273,0.0345605553659201,0,0,"WL.SIM_WL"
"2",957,17773.7322138088,0.0481011605547811,0,0,"WL.SIM_WL"
"3",1476,28782.9722451839,0.044195142878036,0,0,"WL.SIM_WL"
"4",1859,40365.0125421968,0.0423721770558554,0,0,"WL.SIM_WL"
"5",2336,51639.4125184801,0.0431063343707874,0,0,"WL.SIM_WL"
"6",2609,62900.6112153762,0.0406416420269949,0,0,"WL.SIM_WL"
"7",2904,74377.4466056648,0.0362746471451936,0,0,"WL.SIM_WL"
"8",3338,85876.3276790224,0.0345993290190536,0,0,"WL.SIM_WL"
"9",3474,97152.9146019456,0.0316266019223528,0,0,"WL.SIM_WL"
"10",3497,108619.131419455,0.030270672563249,0,0,"WL.SIM_WL"
"11",3474,120027.048974143,0.0332352027313512,0,0,"WL.SIM_WL"
"12",3284,131441.299557262,0.0320644284792895,0,0,"WL.SIM_WL"
"13",3088,142937.292697344,0.0277870508702027,0,0,"WL.SIM_WL"
"14",2938,154276.145249242,0.0282625891254715,0,0,"WL.SIM_WL"
"15",2929,165649.942426885,0.02723861132004,0,0,"WL.SIM_WL"
"16",596,7421.63759272001,0.00143973906369179,0,0,"SIM_WL"
"17",1657,17743.7287217925,0.00481360658306596,0,0,"SIM_WL"
"18",2753,28938.1782161042,0.010380123707335,0,0,"SIM_WL"
"19",3572,40142.2679804141,0.0151658818408631,0,0,"SIM_WL"
"20",4073,51602.4967514429,0.0196122999060953,0,0,"SIM_WL"
"21",4796,62943.1321126439,0.0245085499798753,0,0,"SIM_WL"
"22",4867,74385.1950060743,0.0270654405860847,0,0,"SIM_WL"
"23",4892,85908.2858759616,0.032303986957248,0,0,"SIM_WL"
"24",5124,97155.2822718033,0.0352189475984336,0,0,"SIM_WL"
"25",4764,108547.140334828,0.0374667761338619,0,0,"SIM_WL"
"26",4493,120012.037439219,0.0408697466522572,0,0,"SIM_WL"
"27",4061,131405.51923948,0.0397109538361456,0,0,"SIM_WL"
"28",3689,142863.364472085,0.0420187449446654,0,0,"SIM_WL"
"29",3541,154303.76915485,0.0394449238118,0,0,"SIM_WL"
"30",3272,165796.50753337,0.042151548917196,0,0,"SIM_WL"
"31",164,6300.23153229708,0.00734503852047529,0,0,"WL"
"32",236,16903.9241029729,0.0157539924928363,0,0,"WL"
"33",246,28602.5053503691,0.0235296711806239,0,0,"WL"
"34",307,40301.4156692932,0.0298880369450207,0,0,"WL"
"35",407,51313.128974584,0.032435982451993,0,0,"WL"
"36",381,62770.4466985267,0.0263374314428634,0,0,"WL"
"37",502,74246.2014598615,0.0240314617472379,0,0,"WL"
"38",455,85578.558646552,0.027155843060905,0,0,"WL"
"39",514,96945.9723927991,0.0283456469771903,0,0,"WL"
"40",600,108549.358355406,0.0327971897717126,0,0,"WL"
"41",627,119833.500471712,0.0310039450397797,0,0,"WL"
"42",628,131474.490352433,0.0295004248735015,0,0,"WL"
"43",646,142506.621736889,0.0275042610144498,0,0,"WL"
"44",622,154081.878728937,0.0265601869349755,0,0,"WL"
"45",517,165518.952441207,0.0254800430053283,0,0,"WL"
